122,6,,0.0,0,0
122.0,6.0,,0.1,0,0
122.0,6.0,,0.2,0,0
122.0,6.0,,0.30000000000000004,0,0
122.0,6.0,,0.4,0,0
122.0,6.0,,0.5,0,0
122.0,6.0,,0.6000000000000001,0,0
122.0,6.0,,0.7000000000000001,0,0
122.0,6.0,,0.8,0,0
122.0,6.0,,0.9,0,0
122.0,6.0,0.3704659938812256,1.0,0,5
122.0,6.0,,1.1,0,0
122.0,6.0,,1.2000000000000002,0,0
122.0,6.0,,1.3,0,0
122.0,6.0,,1.4000000000000001,0,0
122.0,6.0,,1.5,0,0
122.0,6.0,,1.6,0,0
122.0,6.0,,1.7000000000000002,0,0
122.0,6.0,,1.8,0,0
122.0,6.0,,1.9000000000000001,0,0
122.0,6.0,0.38462090492248535,2.0,0,5
122.0,6.0,,2.1,0,0
122.0,6.0,,2.2,0,0
122.0,6.0,,2.3000000000000003,0,0
122.0,6.0,,2.4000000000000004,0,0
122.0,6.0,,2.5,0,0
122.0,6.0,,2.6,0,0
122.0,6.0,,2.7,0,0
122.0,6.0,,2.8000000000000003,0,0
122.0,6.0,,2.9000000000000004,0,0
122.0,6.0,0.36489295959472656,3.0,0,5
122.0,6.0,,3.1,0,0
122.0,6.0,,3.2,0,0
122.0,6.0,,3.3000000000000003,0,0
122.0,6.0,,3.4000000000000004,0,0
122.0,6.0,,3.5,0,0
122.0,6.0,,3.6,0,0
122.0,6.0,,3.7,0,0
122.0,6.0,,3.8000000000000003,0,0
122.0,6.0,,3.9000000000000004,0,0
122.0,6.0,0.07614898681640625,4.0,5,4
122.12825132871986,6.0,,4.1000000000000005,5,0
122.25695247435621,5.99520655534166,,4.2,5,0
122.38582866082139,5.985832634111324,,4.3,5,0
122.51463625983563,5.9721010654533835,,4.4,5,0
122.64316081977589,5.954240854034748,,4.5,5,0
122.77121491959194,5.9324840957099765,,4.6000000000000005,5,0
122.89863594001059,5.9070634379578975,,4.7,5,0
123.02528382403398,5.878210024887454,,4.800000000000001,5,0
123.15103888081157,5.846151866338802,,4.9,5,0
123.27579967205264,5.811112572754943,0.07564997673034668,5.0,5,4
123.40891661750175,5.77042648564215,,5.1000000000000005,5,0
123.54125799212007,5.728467209576687,,5.2,5,0
123.67281648194536,5.685334767919263,,5.300000000000001,5,0
123.80358619298002,5.6411237062299655,,5.4,5,0
123.93356227068446,5.59592346097682,,5.5,5,0
124.06274057169034,5.549818712866326,,5.6000000000000005,5,0
124.19111738085961,5.502889723463374,,5.7,5,0
124.31868916767698,5.455212654333743,,5.800000000000001,5,0
124.44545237674348,5.406859868368945,,5.9,5,0
124.57140324784152,5.357900213268213,0.07329893112182617,6.0,5,4
124.6997690305124,5.307121015921578,,6.1000000000000005,5,0
124.82775417076364,5.256418722064118,,6.2,5,0
124.95534964522906,5.205801936464913,,6.300000000000001,5,0
125.08254591678808,5.155279158035161,,6.4,5,0
125.20933292361757,5.10485880622012,,6.5,5,0
125.33570006731605,5.054549246157834,,6.6000000000000005,5,0
125.46163620014954,5.004358812703418,,6.7,5,0
125.58712961147803,4.954295833404499,,6.800000000000001,5,0
125.71216801343347,4.904368650500346,,6.9,5,0
125.83673852593331,4.854585642003907,0.07379388809204102,7.0,5,4
125.96208717299271,4.804451490495424,,7.1000000000000005,5,0
126.08727204075764,4.75481343957731,,7.2,5,0
126.21227171189905,4.705649886703437,,7.300000000000001,5,0
126.33706537629999,4.656940919617372,,7.4,5,0
126.46163272590432,4.608668220685519,,7.5,5,0
126.58595385816602,4.560814977365593,,7.6000000000000005,5,0
126.71000918708759,4.513365798606217,,7.7,5,0
126.83377936095964,4.466306636948886,,7.800000000000001,5,0
126.95724518602465,4.419624716086807,,7.9,5,0
127.080387555388,4.373308463624539,0.050846099853515625,8.0,4,4
127.20382814484731,4.3271076269105695,,8.1,4,0
127.32718632035963,4.281547730848601,,8.200000000000001,4,0
127.4504355824669,4.236595135940273,,8.3,4,0
127.57355070912907,4.192218592336236,,8.4,4,0
127.69650757973719,4.1483891032490865,,8.5,4,0
127.81928301638875,4.105079795099495,,8.6,4,0
127.94185464034541,4.062265794554881,,8.700000000000001,4,0
128.06420074180917,4.019924112508032,,8.8,4,0
128.18630016157175,3.9780335348799576,,8.9,4,0
128.30813218278712,3.9365745202341573,0.04972481727600098,9.0,4,4
128.43021055008197,3.8953487325494325,,9.1,4,0
128.55223010010147,3.8548162267604966,,9.200000000000001,4,0
128.67416320243368,3.814937506958726,,9.3,4,0
128.79598380690976,3.77567582819245,,9.4,4,0
128.91766723005037,3.7369970371303536,,9.5,4,0
129.0391899643355,3.6988694195141685,,9.600000000000001,4,0
129.16052950713376,3.6612635549625434,,9.700000000000001,4,0
129.28166420692577,3.624152179333701,,9.8,4,0
129.4025731246743,3.587510054726787,,9.9,4,0
129.5232359084578,3.5513138470840797,0.04766201972961426,10.0,4,4
129.6442957354535,3.515345006640867,,10.100000000000001,4,0
129.76529449077634,3.4800812835893837,,10.200000000000001,4,0
129.88620541617308,3.445480171817177,,10.3,4,0
130.00700342059238,3.4115021263705927,,10.4,4,0
130.12766485150442,3.3781103869950257,,10.5,4,0
130.24816729156493,3.345270809195422,,10.600000000000001,4,0
130.36848937741755,3.312951703345578,,10.700000000000001,4,0
130.48861063782093,3.2811236821363585,,10.8,4,0
130.60851134863466,3.249759516469445,,10.9,4,0
130.72817240250558,3.2188339997635795,0.05009198188781738,11.0,4,4
130.8484827015308,3.188091930660831,,11.100000000000001,4,0
130.9687168192528,3.158041240905976,,11.200000000000001,4,0
131.08885008708995,3.128638335564875,,11.3,4,0
131.20885944352057,3.099842683375722,,11.4,4,0
131.32872320691777,3.071616627210524,,11.5,4,0
131.44842087453958,3.0439252031605992,,11.600000000000001,4,0
131.56793294427706,3.0167359687002917,,11.700000000000001,4,0
131.68724075619028,2.990018840141832,,11.8,4,0
131.80632635123638,2.963745939410715,,11.9,4,0
131.92517234492598,2.937891450033218,0.05190300941467285,12.0,4,4
132.04496148557814,2.91217392467347,,12.100000000000001,4,0
132.16465330650797,2.8871129728522726,,12.200000000000001,4,0
132.2842260359791,2.862665601527831,,12.3,4,0
132.4036593381943,2.838791879547312,,12.4,4,0
132.52293410208694,2.815454739981527,,12.5,4,0
132.64203225519134,2.7926197924476996,,12.600000000000001,4,0
132.7609365992462,2.7702551456604962,,12.700000000000001,4,0
132.8796306646159,2.748331240240996,,12.8,4,0
132.9980985809935,2.7268206916563185,,12.9,4,0
133.11632496218058,2.7056981430478415,0.04911303520202637,13.0,4,4
133.23578811164336,2.6846773645055904,,13.100000000000001,4,0
133.35513162480868,2.6642599786280283,,13.200000000000001,4,0
133.47433707872938,2.644405178505836,,13.3,4,0
133.59338723852323,2.6250751089736237,,13.4,4,0
133.7122658736583,2.6062346675911194,,13.5,4,0
133.83095759658346,2.5878513168774377,,13.600000000000001,4,0
133.9494477206406,2.5698949077450566,,13.700000000000001,4,0
134.06772213460218,2.552337513924722,,13.8,4,0
134.18576719153072,2.5351532770608696,,13.9,4,0
134.30356960996596,2.5183182620795805,0.029166221618652344,14.0,3,4
134.42287157582675,2.501563828400133,,14.100000000000001,3,0
134.54203420622883,2.4853449602533697,,14.200000000000001,3,0
134.66104251178697,2.469624423247263,,14.3,3,0
134.77988240683578,2.454367719599521,,14.4,3,0
134.89854056032982,2.4395428959801833,,14.5,3,0
135.0170042651792,2.425120363374907,,14.600000000000001,3,0
135.13526132342545,2.4110727286233042,,14.700000000000001,3,0
135.2532999450159,2.3973746371956786,,14.8,3,0
135.37110865824062,2.3840026267115615,,14.9,3,0
135.48867623016167,2.370934990667267,0.021793127059936523,15.0,3,4
135.60795516195307,2.3579376906405964,,15.100000000000001,3,0
135.72708026337733,2.3453987431862395,,15.200000000000001,3,0
135.84603972821253,2.333285525108762,,15.3,3,0
135.9648223746751,2.321567846994703,,15.4,3,0
136.08341753270741,2.3102177762225646,,15.5,3,0
136.20181494529925,2.2992094719876466,,15.600000000000001,3,0
136.3200046818149,2.2885190317780872,,15.700000000000001,3,0
136.43797706158122,2.27812434870541,,15.8,3,0
136.55572258623428,2.2680049790784977,,15.9,3,0
136.67323187953278,2.2581420196093394,0.023669004440307617,16.0,3,4
136.78751840816255,2.248762339349585,,16.1,3,0
136.90178944742905,2.2407124673439522,,16.2,3,0
137.01600226988316,2.2338958492660397,,16.3,3,0
137.13011962564946,2.2282221701732743,,16.400000000000002,3,0
137.2441089104164,2.2236070825709393,,16.5,3,0
137.35794144637126,2.2199719107588876,,16.6,3,0
137.47159186176862,2.2172433426478957,,16.7,3,0
137.58503755625227,2.215353117463627,,16.8,3,0
137.69825824047123,2.2142377155718664,,16.900000000000002,3,0
137.81123553981024,2.2138380549484364,0.027956008911132812,17.0,3,4
137.92072235227846,2.2140917135357228,,17.1,3,0
138.03018906019696,2.2162142969858443,,17.2,3,0
138.1395677968618,2.220069136040487,,17.3,3,0
138.24880123149043,2.225527309271173,,17.400000000000002,3,0
138.3578409535961,2.2324676049524554,,17.5,3,0
138.4666460684769,2.2407763604663726,,17.6,3,0
138.5751819818423,2.25034721491787,,17.7,3,0
138.6834193521395,2.261080802750692,,17.8,3,0
138.79133319033645,2.2728844097732717,,17.900000000000002,3,0
138.89890208848044,2.285671607894622,0.00799703598022461,18.0,2,4
139.003210804372,2.298991961482648,,18.1,2,0
139.10727264264477,2.314212826097507,,18.2,2,0
139.21102938552116,2.331186588739958,,18.3,2,0
139.3144334808379,2.3497744437721457,,18.400000000000002,2,0
139.41744627629356,2.3698462693305187,,18.5,2,0
139.52003649528936,2.3912803766777837,,18.6,2,0
139.62217892807632,2.4139631722143204,,18.7,2,0
139.72385331274472,2.4377887627539594,,18.8,2,0
139.82504338216557,2.462658527342964,,18.900000000000002,2,0
139.92573605497535,2.488480673075916,0.008871078491210938,19.0,2,4
140.01776995147594,2.512998422004745,,19.1,2,0
140.10925135786113,2.538407827320862,,19.200000000000003,2,0
140.20016718286675,2.5646250334017506,,19.3,2,0
140.29050629033551,2.5915719194338718,,19.400000000000002,2,0
140.3802589885076,2.6191756832050563,,19.5,2,0
140.46941660058928,2.64736843937305,,19.6,2,0
140.55797110438553,2.676086835658523,,19.700000000000003,2,0
140.64591483044498,2.7052716890578576,,19.8,2,0
